dag_name_prefix,dag_domain,dag_load_note,dag_name,table_catalog,table_schema_group,table_schema,table_name,sproc_call,table_type,dag_type,task_type,Status,Domain Dag Seq,Task Number Seq,sched_interval,sched_interval_dev,sched_interval_stg,dag_email,sa_dev,sa_stg,sa_prod,team,snow_alert,snow_assignment_group,snow_severity,airflow_url
pharma_pdwcust,customer,dailyload,pharma_pdwcust_customer_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_CUSTOMER,D1_PHM_CONFDIM_CUSTOMER,SP_CUSTOMER_SALES_AREA_RLT_DELTA_LOAD,SP_CUSTOMER_SALES_AREA_RLT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,3,97,045 5 * * *,045 5 * * 0,045 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcust,customer,dailyload,pharma_pdwcust_customer_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_CUSTOMER,D1_PHM_CONFDIM_CUSTOMER,SP_CUSTOMER_DELTA_LOAD,SP_CUSTOMER_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,3,98,045 5 * * *,045 5 * * 0,045 5 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcust,customer,dailyload,pharma_pdwcust_customer_sp_customer_initial_load,PROJECT_ID,PHM_CONFDIM_CUSTOMER,D1_PHM_CONFDIM_CUSTOMER,SP_CUSTOMER_INITIAL_LOAD,SP_CUSTOMER_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,3,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcust,customer,dailyload,pharma_pdwcust_customer_sp_customer_sales_area_rlt_initial_load,PROJECT_ID,PHM_CONFDIM_CUSTOMER,D1_PHM_CONFDIM_CUSTOMER,SP_CUSTOMER_SALES_AREA_RLT_INITIAL_LOAD,SP_CUSTOMER_SALES_AREA_RLT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,3,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,4hourlyload,pharma_pdwbill_billing_4hourlyload_sqdc,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_CUSTOMER_DEPT_ACCT_CODE,SP_CUSTOMER_DEPT_ACCT_CODE(),DAGS,SEQ_LOAD,Call SP,Ready,7,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,dailyload,pharma_pdwbill_billing_sp_billing_trnsct_initial_load,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_BILLING_TRNSCT_INITIAL_LOAD,SP_BILLING_TRNSCT_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,7,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,4hourlyload,pharma_pdwbill_billingmerge_4hourlyload_sqdc,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_CUSTOMER_DEPT_ACCT_CODE,SP_CUSTOMER_DEPT_ACCT_CODE(),DAGS,SEQ_LOAD,Call SP,Ready,7,1,015 1/4 * * *,015 * * * 0,015 * * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,4hourlyload,pharma_pdwbill_billing_4hourlyload_sqdc,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_BILLING_TRNSCT_DELTA_LOAD,SP_BILLING_TRNSCT_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,7,2,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,4hourlyload,pharma_pdwbill_billingmerge_4hourlyload_sqdc,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_BILLING_TRNSCT_MERGE_DELTA_LOAD,SP_BILLING_TRNSCT_MERGE_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,7,2,015 1/4 * * *,015 * * * 0,015 * * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,4hourlyload,pharma_pdwbill_billingmerge_4hourlyload_sqdc,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,pharma_pdwcsl_csl_4hourlyload_sqdc,pharma_pdwcsl_csl_4hourlyload_sqdc,DAGS,SEQ_LOAD,Trigger DAG,Ready,7,3,015 1/4 * * *,015 * * * 0,015 * * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbill,billing,dailyload,DO_NOT_RUN_pharma_pdwbill_billing_sp_billing_trnsct_initial_load,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_BILLING_TRNSCT_FULL_LOAD,SP_BILLING_TRNSCT_FULL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,7,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbillstg,billing,hourlyload,pharma_pdwbillstg_billing_hourlyload_sqdc,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_WORK_BILLING_STAGING,SP_WORK_BILLING_STAGING(),DAGS,SEQ_LOAD,Call SP,Ready,7.1,1,05 */1 * * *,05 */1 * * 0,05 */1 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbillbkp,billing,initload,pharma_pdwbillbkp_billing_sp_billing_trnsct_backup_load,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_BILLING_TRNSCT_BACKUP_LOAD,SP_BILLING_TRNSCT_BACKUP_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,7.4,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwbillbkp,billing,initload,pharma_pdwbillbkp_billing_sp_billing_trnsct_missing_rec_load,PROJECT_ID,PHM_CONFFACT_BILLING,D1_PHM_CONFFACT_BILLING,SP_BILLING_TRNSCT_MISSING_RECORDS_REFILL,SP_BILLING_TRNSCT_MISSING_RECORDS_REFILL(),DAGS,INIT_LOAD,Call SP,Ready,7.4,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwplnt,plant,dailyload,pharma_pdwplnt_plant_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_PLANT,D1_PHM_CONFDIM_PLANT,SP_PLANT,SP_PLANT(),DAGS,SEQ_LOAD,Call SP,Ready,1,1,030 0 * * *,030 0 * * 0,030 0 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,monthlyload,pharma_pdwtime_time_monthlyload_sqdc,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_SMRY_DELTA_LOAD,SP_TIME_SMRY_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,2,1,030 00 01 * *,030 00 01 * *,030 00 01 * *,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,adhoc_load,pharma_pdwtime_time_adhoc_fix,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_SMRY_FIX,SP_TIME_SMRY_FIX(),DAGS,INIT_LOAD,Call SP,Ready,2,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,monthlyload,pharma_pdwtime_time_monthlyload_sqdc,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_DETAIL_DELTA_LOAD,SP_TIME_DETAIL_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,2,2,030 00 01 * *,030 00 01 * *,030 00 01 * *,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,adhoc_load,pharma_pdwtime_time_adhoc_fix,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_DETAIL_FIX,SP_TIME_DETAIL_FIX(),DAGS,INIT_LOAD,Call SP,Ready,2,2,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,monthlyload,pharma_pdwtime_time_sp_time_detail_initial_load,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_DETAIL_INITIAL_LOAD,SP_TIME_DETAIL_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,2,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,monthlyload,pharma_pdwtime_time_sp_time_smry_initial_load,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_SMRY_INITIAL_LOAD,SP_TIME_SMRY_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,2,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcont,contract,insertsql,pharma_pdwcont_contract_sp_contract_status_cv_manual,PROJECT_ID,PHM_CONFDIM_CONTRACT,D1_PHM_CONFDIM_CONTRACT,SP_CONTRACT_STATUS_CV_MANUAL,SP_CONTRACT_STATUS_CV_MANUAL(),DAGS,INSERT_SQL,Call SP,Ready,99,0,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwcust,customer,insertsql,pharma_pdwcust_customer_sp_last_timestamp_customer_ev_manual,PROJECT_ID,PHM_CONFDIM_CUSTOMER,D1_PHM_CONFDIM_CUSTOMER,SP_LAST_TIMESTAMP_CUSTOMER_EV_MANUAL,SP_LAST_TIMESTAMP_CUSTOMER_EV_MANUAL(),DAGS,INSERT_SQL,Call SP,Not Ready,99,0,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,insertsql,pharma_pdwmtrl_material_sp_expiration_date_indicator_cv_manual,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_EXPIRATION_DATE_INDICATOR_CV_MANUAL,SP_EXPIRATION_DATE_INDICATOR_CV_MANUAL(),DAGS,INSERT_SQL,Call SP,Ready,99,0,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,insertsql,pharma_pdwmtrl_material_sp_variable_po_unit_activity_cv_manual,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_VARIABLE_PO_UNIT_ACTIVITY_CV_MANUAL,SP_VARIABLE_PO_UNIT_ACTIVITY_CV_MANUAL(),DAGS,INSERT_SQL,Call SP,Ready,99,0,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,insertsql,pharma_pdwmtrl_material_sp_last_timestamp_material_ev,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_LAST_TIMESTAMP_MATERIAL_EV,SP_LAST_TIMESTAMP_MATERIAL_EV(),DAGS,INSERT_SQL,Call SP,Ready,99,0,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwpurc,purchasing,insertsql,pharma_pdwpurc_purchasing_sp_last_timestamp_purchasing_ev_manual,PROJECT_ID,PHM_CONFFACT_PURCHASING,D1_PHM_CONFFACT_PURCHASING,SP_LAST_TIMESTAMP_PURCHASING_EV_MANUAL,SP_LAST_TIMESTAMP_PURCHASING_EV_MANUAL(),DAGS,INSERT_SQL,Call SP,Ready,99,0,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwtime,time,monthlyload,pharma_pdwtime_time_sp_time_detail_hldy_flg_fix,PROJECT_ID,PHM_CONFDIM_TIME,D1_PHM_CONFDIM_TIME,SP_TIME_DETAIL_HLDY_FLG_FIX,SP_TIME_DETAIL_HLDY_FLG_FIX(),DAGS,INIT_LOAD,Call SP,Ready,2,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_REMS_PROGRAM,SP_REMS_PROGRAM(),DAGS,SEQ_LOAD,Call SP,Ready,5,1,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_HAZMAT_STORAGE,SP_HAZMAT_STORAGE(),DAGS,SEQ_LOAD,Call SP,Ready,5,2,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_CROSS_DISTRIB_CHAIN_MTRL_STATUS,SP_CROSS_DISTRIB_CHAIN_MTRL_STATUS(),DAGS,SEQ_LOAD,Call SP,Ready,5,3,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_HAMACHER_FINER_CLASS,SP_HAMACHER_FINER_CLASS(),DAGS,SEQ_LOAD,Call SP,Ready,5,4,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_DANGEROUS_GOOD_INDICATOR,SP_DANGEROUS_GOOD_INDICATOR(),DAGS,SEQ_LOAD,Call SP,Ready,5,5,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_HAMACHER_FINEST_CLASS,SP_HAMACHER_FINEST_CLASS(),DAGS,SEQ_LOAD,Call SP,Ready,5,6,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_PRICING_USAGE,SP_PRICING_USAGE(),DAGS,SEQ_LOAD,Call SP,Ready,5,7,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_CROSS_PLANT_MATERIAL_STATUS,SP_CROSS_PLANT_MATERIAL_STATUS(),DAGS,SEQ_LOAD,Call SP,Ready,5,8,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwmtrl,material,dailyload,pharma_pdwmtrl_material_dailyload_sqdc,PROJECT_ID,PHM_CONFDIM_MATERIAL,D1_PHM_CONFDIM_MATERIAL,SP_LIST_1_CHEMICAL,SP_LIST_1_CHEMICAL(),DAGS,SEQ_LOAD,Call SP,Ready,5,9,015 06 * * *,015 06 * * 0,015 06 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
